1～10行はデータ説明（読み込みしない）,,,
0:なし（発動はプログラムから）,,1:ダイアログ（冒頭行クリア）,
1:決定ボタン押下,,2:ダイアログ（クリアせず改行）,
2:触れたら発動,,3:アイテム増減,例) Armor01:+4#Facility03:+2
,,4:キャラモーション,例) 1:Down
#$%&+!使用可能,,20:待機（〇秒）,例) 10
,,21:暗幕色変化,例) Black
,,,
,,,
イベント名,発動条件,イベント種別,内容
OpeningTest1,2,21,Black
,,1,私はゲーム会社で働くエンジニア。
,,2,繰り返されるデスクワークに疲弊した私は、休暇を利用して南国のバカンスを楽しむ予定だった。
,,1,ところが・・・
,,4,1:Down
,,20,1
,,21,Clear
,,20,3
,,1,うーん…
,,4,1:Move
,,20,1
,,1,ここは！？
,,,
,,,
,,,
test01,1,3,Armor01:+4#Facility03:-1
,,1,何かアイテムを手に入れたぞ。
,,,
test02,1,3,Armor01:+4#Facility03:-1
,,1,何かアイテムを手に入れたぞ。
