,,,,,,,,,,,,
,,,,,,,,,目安？,,,
,レベル1プレイヤーのHP,,,,,,,,8,同レベルの敵がプレイヤー（防御力：普通）倒すのに必要な攻撃回数,,
10,レベル1プレイヤーの攻撃力（普通）,,,,,,,,4,↑の防御力最低時,,
10,レベル1プレイヤーの防御力（普通）,,,,,,,,13,↑の防御力最高時（プレイ上可能な最高値）,,
,,,,,,,,,0.95,1レベル上の敵がプレイヤーを倒すのに必要な攻撃回数の倍率,,
2,ステータス増加係数,,,,,,,,,,,
,,,,,,,,,20,レベル1プレイヤーのレベルアップに必要な経験値,,
0.375,ダメージ係数,,,,,,,,7,レベルアップに必要な平均討伐数,,
1,防御力重視係数,,,,,,,,1.11,1レベル下の敵を討伐する時レベルアップに必要な討伐数倍率,,
,,,,,,,,,,,,
0.4,基礎ステータス係数,,,,,,,,,,,
,,,,,,,,,,,,
0.3,NPCのHP倍率,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,装備：普通,,装備：普通,,,,,,
プレイヤーLv,プレイヤーHP,プレイヤーMP,基礎攻,攻撃力,基礎防,防御力,5レベル上からの被ダメ,同レベルからの被ダメ,5レベル下からの被ダメ,,レベルアップ必要経験値,敵1体からの経験値
1,15,15,4,10,4,10,,2,,,20,3
5,27,27,7,18,7,18,6,3,1,,30,4
10,42,42,11,28,11,28,8,5,3,,51,7
15,57,57,15,38,15,38,10,7,4,,86,12
20,72,72,19,48,19,48,12,9,6,,145,21
25,87,87,23,58,23,58,14,11,8,,245,35
30,102,102,27,68,27,68,16,13,10,,412,59
35,117,117,31,78,31,78,17,15,12,,695,99
40,132,132,35,88,35,88,19,17,14,,1171,167
45,147,147,39,98,39,98,21,18,16,,1974,282
50,162,162,43,108,43,108,23,20,17,,3325,475
55,177,177,47,118,47,118,25,22,19,,5604,801
60,192,192,51,128,51,128,27,24,21,,9442,1349
65,207,207,55,138,55,138,29,26,23,,15911,2273
70,222,222,59,148,59,148,31,28,25,,26811,3830
75,237,237,63,158,63,158,32,30,27,,45178,6454
80,252,252,67,168,67,168,34,32,29,,76128,10875
85,267,267,71,178,71,178,36,33,31,,128280,18326
90,282,282,75,188,75,188,38,35,32,,216160,30880
95,297,297,79,198,79,198,40,37,34,,364242,52035
100,312,312,83,208,83,208,,39,36,,613769,87681
,,,,,,,,,,,,
1,15,15,4,10,4,10,5,2,,,20,3
2,18,18,5,12,5,12,5,2,,,22,3
3,21,21,6,14,6,14,6,3,,,25,4
4,24,24,6,16,6,16,6,3,,,27,4
5,27,27,7,18,7,18,6,3,,,30,4
6,30,30,8,20,8,20,7,4,1,,34,5
7,33,33,9,22,9,22,7,4,2,,37,5
8,36,36,10,24,10,24,7,5,2,,42,6
9,39,39,10,26,10,26,8,5,2,,46,7
10,42,42,11,28,11,28,8,5,3,,51,7
11,45,45,12,30,12,30,9,6,3,,57,8
12,48,48,13,32,13,32,9,6,3,,63,9
13,51,51,14,34,14,34,9,6,4,,70,10
14,54,54,14,36,14,36,10,7,4,,78,11
15,57,57,15,38,15,38,10,7,4,,86,12
16,60,60,16,40,16,40,10,8,5,,96,14
17,63,63,17,42,17,42,11,8,5,,106,15
18,66,66,18,44,18,44,11,8,6,,118,17
19,69,69,18,46,18,46,12,9,6,,131,19
20,72,72,19,48,19,48,12,9,6,,145,21
21,75,75,20,50,20,50,12,9,7,,161,23
22,78,78,21,52,21,52,13,10,7,,179,26
23,81,81,22,54,22,54,13,10,7,,199,28
24,84,84,22,56,22,56,13,11,8,,221,32
25,87,87,23,58,23,58,14,11,8,,245,35
26,90,90,24,60,24,60,14,11,9,,272,39
27,93,93,25,62,25,62,15,12,9,,302,43
28,96,96,26,64,26,64,15,12,9,,335,48
29,99,99,26,66,26,66,15,12,10,,372,53
30,102,102,27,68,27,68,16,13,10,,412,59
31,105,105,28,70,28,70,16,13,10,,458,65
32,108,108,29,72,29,72,16,14,11,,508,73
33,111,111,30,74,30,74,17,14,11,,564,81
34,114,114,30,76,30,76,17,14,12,,626,89
35,117,117,31,78,31,78,17,15,12,,695,99
36,120,120,32,80,32,80,18,15,12,,771,110
37,123,123,33,82,33,82,18,15,13,,856,122
38,126,126,34,84,34,84,19,16,13,,951,136
39,129,129,34,86,34,86,19,16,13,,1055,151
40,132,132,35,88,35,88,19,17,14,,1171,167
41,135,135,36,90,36,90,20,17,14,,1300,186
42,138,138,37,92,37,92,20,17,14,,1443,206
43,141,141,38,94,38,94,20,18,15,,1602,229
44,144,144,38,96,38,96,21,18,15,,1778,254
45,147,147,39,98,39,98,21,18,16,,1974,282
46,150,150,40,100,40,100,22,19,16,,2191,313
47,153,153,41,102,41,102,22,19,16,,2432,347
48,156,156,42,104,42,104,22,20,17,,2699,386
49,159,159,42,106,42,106,23,20,17,,2996,428
50,162,162,43,108,43,108,23,20,17,,3325,475
51,165,165,44,110,44,110,23,21,18,,3691,527
52,168,168,45,112,45,112,24,21,18,,4097,585
53,171,171,46,114,46,114,24,21,19,,4548,650
54,174,174,46,116,46,116,25,22,19,,5048,721
55,177,177,47,118,47,118,25,22,19,,5604,801
56,180,180,48,120,48,120,25,23,20,,6220,889
57,183,183,49,122,49,122,26,23,20,,6904,986
58,186,186,50,124,50,124,26,23,20,,7664,1095
59,189,189,50,126,50,126,26,24,21,,8507,1215
60,192,192,51,128,51,128,27,24,21,,9442,1349
61,195,195,52,130,52,130,27,24,22,,10481,1497
62,198,198,53,132,53,132,28,25,22,,11634,1662
63,201,201,54,134,54,134,28,25,22,,12914,1845
64,204,204,54,136,54,136,28,26,23,,14334,2048
65,207,207,55,138,55,138,29,26,23,,15911,2273
66,210,210,56,140,56,140,29,26,23,,17661,2523
67,213,213,57,142,57,142,29,27,24,,19604,2801
68,216,216,58,144,58,144,30,27,24,,21761,3109
69,219,219,58,146,58,146,30,27,25,,24154,3451
70,222,222,59,148,59,148,31,28,25,,26811,3830
71,225,225,60,150,60,150,31,28,25,,29760,4251
72,228,228,61,152,61,152,31,29,26,,33034,4719
73,231,231,62,154,62,154,32,29,26,,36668,5238
74,234,234,62,156,62,156,32,29,26,,40701,5814
75,237,237,63,158,63,158,32,30,27,,45178,6454
76,240,240,64,160,64,160,33,30,27,,50148,7164
77,243,243,65,162,65,162,33,30,28,,55664,7952
78,246,246,66,164,66,164,34,31,28,,61787,8827
79,249,249,66,166,66,166,34,31,28,,68584,9798
80,252,252,67,168,67,168,34,32,29,,76128,10875
81,255,255,68,170,68,170,35,32,29,,84502,12072
82,258,258,69,172,69,172,35,32,29,,93798,13400
83,261,261,70,174,70,174,35,33,30,,104115,14874
84,264,264,70,176,70,176,36,33,30,,115568,16510
85,267,267,71,178,71,178,36,33,31,,128280,18326
86,270,270,72,180,72,180,37,34,31,,142391,20342
87,273,273,73,182,73,182,37,34,31,,158054,22579
88,276,276,74,184,74,184,37,35,32,,175440,25063
89,279,279,74,186,74,186,38,35,32,,194739,27820
90,282,282,75,188,75,188,38,35,32,,216160,30880
91,285,285,76,190,76,190,38,36,33,,239937,34277
92,288,288,77,192,77,192,39,36,33,,266331,38047
93,291,291,78,194,78,194,39,36,34,,295627,42232
94,294,294,78,196,78,196,40,37,34,,328146,46878
95,297,297,79,198,79,198,40,37,34,,364242,52035
96,300,300,80,200,80,200,0,38,35,,404309,57758
97,303,303,81,202,81,202,0,38,35,,448783,64112
98,306,306,82,204,82,204,0,38,35,,498149,71164
99,309,309,82,206,82,206,0,39,36,,552945,78992
100,312,312,83,208,83,208,0,39,36,,613769,87681
